                 1            2            3            4            5            6 
86       0.0000093    0.0000633   -0.0006203   -0.0000083    0.0000084    0.0000126 
87       0.0000427   -0.0006202   -0.0069038   -0.0000446    0.0000462    0.0000460 
88       0.0000047    0.0000102    0.0000506   -0.0000057    0.0000050    0.0000038 
89      -0.0000043   -0.0000119   -0.0000574    0.0000054   -0.0000039   -0.0000038 
90       0.0000011    0.0000075    0.0000197   -0.0000008    0.0000011    0.0000007 
91       0.0000050    0.0000674   -0.0011312   -0.0000034    0.0000028    0.0000126 
92      -0.0000109   -0.0000832    0.0010147    0.0000080   -0.0000105   -0.0000146 
93       0.0000010    0.0000102    0.0002531   -0.0000004    0.0000001   -0.0000007 
94      -0.0000090   -0.0000248    0.0000881    0.0000110   -0.0000092   -0.0000077 
95      -0.0000023   -0.0000165   -0.0000671    0.0000014   -0.0000022   -0.0000014 
96      -0.0000059   -0.0000191    0.0000407    0.0000073   -0.0000055   -0.0000054 
97       0.0000041    0.0000257    0.0000825   -0.0000029    0.0000042    0.0000023 
98      -0.0000000   -0.0000065   -0.0000317    0.0000006    0.0000017   -0.0000003 
99       0.0000015    0.0000493   -0.0003206    0.0000020   -0.0000000    0.0000041 
100      0.0000527    0.0000594   -0.0024798   -0.0000612    0.0000581    0.0000227 
101      0.0002243   -0.0046892   -0.0217442   -0.0002625    0.0002857    0.0001277 
102      0.0000010    0.0000063   -0.0001490   -0.0000005    0.0000015   -0.0000004 
103      0.0000010    0.0000195   -0.0000174    0.0000010    0.0000010    0.0000027 
104     -0.0000000   -0.0000678    0.0005482   -0.0000056    0.0000025   -0.0000054 
105      0.0000862   -0.0000368   -0.0018589   -0.0001117    0.0001004    0.0000219 
106     -0.0000498    0.0001032    0.0007319    0.0000695   -0.0000612   -0.0000050 
107     -0.0000665   -0.0000625    0.0044860    0.0000780   -0.0000732   -0.0000286 
108     -0.0000097   -0.0000014   -0.0000630    0.0000138   -0.0000106   -0.0000012 
109     -0.0000011   -0.0000557    0.0000362   -0.0000052   -0.0000011   -0.0000072 
110     -0.0000060    0.0000849   -0.0013828    0.0000144   -0.0000104    0.0000037 
111     -0.0000058   -0.0000127    0.0006927    0.0000059   -0.0000078    0.0000012 
112      0.0000011   -0.0000043   -0.0000791   -0.0000019    0.0000013   -0.0000007 
113     -0.0000084   -0.0000208   -0.0001573    0.0000064   -0.0000125   -0.0000005 
114     -0.0000199   -0.0000009   -0.0025589    0.0000097   -0.0000430    0.0000098 
115     -0.0001110   -0.0025332   -0.0164541    0.0000852   -0.0002210    0.0000465 
116     -0.0000055   -0.0000297   -0.0001155    0.0000048   -0.0000068   -0.0000020 
117      0.0000142    0.0000425    0.0003090   -0.0000117    0.0000196    0.0000025 
118     -0.0000018    0.0000067   -0.0000138    0.0000005   -0.0000047    0.0000025 
119     -0.0000153   -0.0000279   -0.0014014    0.0000071   -0.0000334    0.0000052 
120      0.0000307    0.0000113    0.0053255   -0.0000147    0.0000654   -0.0000126 
121     -0.0000155    0.0000222   -0.0016546    0.0000134   -0.0000290    0.0000080 
122      0.0000191    0.0000858    0.0005980   -0.0000155    0.0000259    0.0000055 
123      0.0000114    0.0000068    0.0006687   -0.0000085    0.0000191   -0.0000026 
124      0.0000266    0.0001108    0.0007374   -0.0000252    0.0000302    0.0000122 
125     -0.0000105   -0.0000641   -0.0002876    0.0000104   -0.0000106   -0.0000060 
126      0.0000215    0.0000605    0.0010007   -0.0000176    0.0000289    0.0000054 
127     -0.0000020    0.0000224   -0.0003088   -0.0000002   -0.0000096    0.0000057 
128     -0.0000131   -0.0000404   -0.0033862    0.0000050   -0.0000345    0.0000117 
129     -0.0000236   -0.0041812   -0.0206931   -0.0000966   -0.0001738    0.0000543 
130     -0.0000069   -0.0000534    0.0000604    0.0000082   -0.0000025   -0.0000084 
131      0.0000053   -0.0000048    0.0004370   -0.0000037    0.0000118   -0.0000026 
132      0.0000039   -0.0000153    0.0003884   -0.0000015    0.0000124   -0.0000058 
133     -0.0000243   -0.0001759    0.0008365    0.0000285   -0.0000155   -0.0000230 
134      0.0000110    0.0001728    0.0054298   -0.0000007    0.0000252   -0.0000018 
135      0.0000417    0.0000973    0.0048723   -0.0000354    0.0000712   -0.0000064 
136      0.0000079    0.0000727   -0.0005450   -0.0000104    0.0000005    0.0000110 
137     -0.0000253   -0.0000382   -0.0018484    0.0000237   -0.0000399    0.0000009 
138     -0.0000118   -0.0000449   -0.0004862    0.0000095   -0.0000181   -0.0000012 
139      0.0000195    0.0001314   -0.0003052   -0.0000225    0.0000114    0.0000188 
140      0.0000220    0.0000954    0.0009052   -0.0000230    0.0000233    0.0000114 
141      0.0000486   -0.0003596   -0.0045489   -0.0000809    0.0000160    0.0000157 
142     -0.0007405   -0.0068856   -0.0290324    0.0008046   -0.0011092   -0.0000120 
143     -0.0031414   -0.0264871   -0.0696625    0.0038030   -0.0042919   -0.0002352 
144     -0.0000284   -0.0001161    0.0006554    0.0000162   -0.0000457   -0.0000070 
145      0.0000718    0.0006599    0.0022498   -0.0001000    0.0000526    0.0000469 
146      0.0000877   -0.0005662   -0.0077679   -0.0001390    0.0000415    0.0000263 
147     -0.0001213    0.0002336    0.0048609    0.0000192   -0.0002275   -0.0001012 
148      0.0015286    0.0100554    0.0200795   -0.0018331    0.0019785    0.0001422 
149     -0.0012632   -0.0125895   -0.0546966    0.0013451   -0.0018936   -0.0000603 
150     -0.0000152   -0.0000732   -0.0001912    0.0000289   -0.0000198    0.0000204 
151      0.0004147    0.0036498    0.0110201   -0.0005326    0.0003924    0.0001938 
152      0.0001151   -0.0018816   -0.0210573   -0.0001899    0.0000446    0.0000210 
153     -0.0001246   -0.0005129    0.0024958    0.0000695   -0.0002017   -0.0000360 
154      0.0001490    0.0007664    0.0013920   -0.0001723    0.0001951    0.0000070 
155     -0.0001409   -0.0006473   -0.0021878    0.0001324   -0.0001893   -0.0000427 
156     -0.0006473   -0.0054943   -0.0214623    0.0005040   -0.0010440   -0.0001805 
157     -0.0021871   -0.0214604   -0.0563182    0.0021764   -0.0034199   -0.0003547 
158      0.0002043    0.0009147    0.0034033   -0.0001912    0.0002807    0.0000531 
159      0.0001159    0.0007350    0.0022041   -0.0001217    0.0001267    0.0000646 
160     -0.0000003   -0.0000008   -0.0003583    0.0000168    0.0000211   -0.0000125 
161      0.0008662    0.0085605    0.0394251   -0.0006727    0.0014143    0.0002234 
162      0.0009895    0.0087098    0.0234319   -0.0007679    0.0015883    0.0003363 
163      0.0000453   -0.0003636   -0.0007141   -0.0000988    0.0000450   -0.0000488 
164     -0.0004219   -0.0034660   -0.0123830    0.0004310   -0.0004757   -0.0002455 
165     -0.0000197   -0.0001498   -0.0002398    0.0000264   -0.0000184    0.0000005 
166      0.0002681    0.0017549    0.0082102   -0.0002568    0.0003543    0.0000972 
167      0.0000291    0.0000851    0.0008837   -0.0000899   -0.0000460    0.0000605 
168     -0.0001482   -0.0006237   -0.0072411    0.0001365   -0.0002368    0.0000134 
169     -0.0211009   -0.2130228   -0.2406226    0.0280673   -0.0258245   -0.0138067 
170     -0.0219883   -0.2190363   -0.2556582    0.0295897   -0.0271616   -0.0131630 
171     -0.0185424   -0.1805581   -0.2822229    0.0253869   -0.0229931   -0.0043616 
172     -0.0107234   -0.1081717   -0.2102620    0.0144808   -0.0131013   -0.0019646 
173     -0.0112901    0.0191485    0.0886066    0.0054058   -0.0254846   -0.0078920 
174      0.0118666   -0.0122734   -0.0763221   -0.0275009    0.0025771    0.0082351 
175      0.0409978    0.1125223    0.0767137   -0.0567124    0.0520712    0.0048382 
176     -0.0066406    0.0249456    0.1019275    0.0023658   -0.0156389   -0.0042204 
177      0.0073961   -0.0177760   -0.0859542   -0.0173172    0.0009866    0.0046646 
178      0.0274961    0.0805653    0.0747778   -0.0374182    0.0342941    0.0024804 
179     -0.0024456    0.0137893    0.0758050    0.0008407   -0.0057107   -0.0013677 
180      0.0028190   -0.0099799   -0.0629877   -0.0064396    0.0004170    0.0016031 
181      0.0106730    0.0340449    0.0491897   -0.0143484    0.0131225    0.0009175 
182     -0.0096906   -0.1044724   -0.1800508    0.0124266   -0.0126242   -0.0019015 
183     -0.0018879   -0.0199767   -0.0136460    0.0018744   -0.0017507   -0.0008872 
184      0.0020571   -0.0062849   -0.0125507   -0.0010594    0.0058306    0.0008596 
185     -0.0098917   -0.1063246   -0.1809442    0.0141889   -0.0111679   -0.0020531 
186     -0.0020566    0.0060762    0.0137795    0.0060889   -0.0002821   -0.0007982 
187     -0.0146762   -0.1165646   -0.1700993    0.0207302   -0.0188984    0.0001263 
188     -0.0033602   -0.0427541   -0.1237026    0.0039341   -0.0041627   -0.0005553 
189     -0.0021448   -0.0133339   -0.0235062    0.0024420   -0.0023177   -0.0012797 
190     -0.0000740   -0.0076208   -0.0260085    0.0008468    0.0010018    0.0000075 
191     -0.0034255   -0.0434973   -0.1248023    0.0046528   -0.0035256   -0.0006780 
192      0.0001398    0.0081669    0.0309039    0.0008814    0.0010300    0.0001118 
193     -0.0050162   -0.0405822   -0.0772908    0.0068709   -0.0062431    0.0005569 
194      0.0009922    0.0100444    0.0393412   -0.0008431    0.0012717    0.0007233 
195     -0.0003299    0.0048432    0.0108669    0.0007190   -0.0004772    0.0001720 
196      0.0000887   -0.0010534    0.0038206   -0.0006535    0.0000613   -0.0005281 
197     -0.0012912   -0.0080089   -0.0281963    0.0014812   -0.0012827   -0.0011048 
198     -0.0005211   -0.0021094   -0.0140310    0.0006033   -0.0011519    0.0003196 
199     -0.0000550   -0.0015580   -0.0065953    0.0010128    0.0010121   -0.0001121 
200      0.0007065    0.0060808    0.0237227   -0.0010313    0.0004844    0.0004511 
201     -0.0000731   -0.0055953   -0.0704270    0.0000908   -0.0000602   -0.0000420 
202     -0.0001525   -0.0066254   -0.0771998    0.0001326   -0.0001875   -0.0001381 
203     -0.0019189   -0.0261110   -0.1186679    0.0032301   -0.0012485   -0.0005056 
204     -0.0041797   -0.0469536   -0.1288643    0.0067517   -0.0037280   -0.0005578 
205     -0.0026005   -0.0248553   -0.0703633    0.0026928   -0.0027514   -0.0017407 
206      0.0005058   -0.0023052   -0.0467426   -0.0009860    0.0000786    0.0000594 
207     -0.0010813   -0.0023906   -0.0075469    0.0010831   -0.0013453   -0.0005546 
208     -0.0051613   -0.0500123   -0.0999652    0.0084176   -0.0037580   -0.0012245 
209     -0.0002330   -0.0153166   -0.0691367    0.0005619   -0.0001969    0.0004231 
210      0.0002156   -0.0047551   -0.0157213   -0.0001163    0.0007171   -0.0002716 
211     -0.0083136   -0.0733818   -0.1240344    0.0124358   -0.0086637   -0.0014240 
212     -0.0011666   -0.0290266   -0.0859394    0.0014193   -0.0018031    0.0005045 
213      0.0018736   -0.0060083   -0.0197647   -0.0022212    0.0026976   -0.0000259 
214     -0.0021531   -0.0239860   -0.0879868    0.0036079   -0.0013073   -0.0006143 
215     -0.0006347   -0.0106774   -0.0262114    0.0011261   -0.0003457    0.0000095 
216      0.0002641   -0.0026068   -0.0082714   -0.0000660    0.0007138   -0.0000779 
217     -0.0004262   -0.0098325   -0.0697574    0.0004909   -0.0004400   -0.0002594 
218      0.0001799   -0.0006534   -0.0032679   -0.0002009    0.0002828    0.0000122 
219     -0.0004039   -0.0086016   -0.0614847    0.0004959   -0.0003286   -0.0003724 
220     -0.0099125   -0.0807028   -0.1391550    0.0163689   -0.0088500   -0.0014130 
221     -0.0031639   -0.0501519   -0.0917337    0.0048018   -0.0035964    0.0007267 
222      0.0030229   -0.0115596   -0.0319907   -0.0030135    0.0049044   -0.0000263 
223     -0.0005932   -0.0200858   -0.0716776    0.0009109   -0.0005939    0.0004535 
224      0.0018610   -0.0039290   -0.0160546   -0.0023054    0.0024319    0.0003869 
225      0.0004845   -0.0081866   -0.0354073   -0.0002811    0.0010917    0.0000797 
226     -0.0021527   -0.0256862   -0.0435274    0.0041544   -0.0013033    0.0004119 
227      0.0013590   -0.0040547   -0.0149513   -0.0013394    0.0021537    0.0003513 
228      0.0009426    0.0082392    0.0171247   -0.0015109    0.0008926   -0.0001224 
229     -0.0009585    0.0052601    0.0142049    0.0006414   -0.0019147   -0.0000912 
230      0.0032434    0.0206839    0.0270461   -0.0054986    0.0027010    0.0001681 
231      0.0005740   -0.0055146   -0.0117812   -0.0000212    0.0016094   -0.0001160 
232     -0.0028589   -0.0132380   -0.0128390    0.0052319   -0.0017931   -0.0008127 
233      0.0000004   -0.0000166   -0.0056904   -0.0000049   -0.0000016   -0.0000040 
234     -0.0000181   -0.0000374   -0.0066320    0.0000292   -0.0000087   -0.0000050 
235      0.0000431    0.0000318   -0.0181451    0.0000129    0.0000930    0.0000656 
236     -0.0002622   -0.0081575   -0.0449485    0.0005498   -0.0001531    0.0001451 
237     -0.0002702   -0.0007659   -0.0123703    0.0002943   -0.0002805   -0.0001383 
238      0.0002618    0.0010274    0.0041379   -0.0002981    0.0002395    0.0001379 
239     -0.0000347   -0.0002555   -0.0012276    0.0000250   -0.0000336   -0.0000084 
240      0.0000328   -0.0013520   -0.0258664   -0.0000873    0.0000017   -0.0000028 
241     -0.0000004    0.0002926    0.0098985   -0.0000256   -0.0000177   -0.0000176 
242     -0.0000156   -0.0002091   -0.0036277   -0.0000112   -0.0000285   -0.0000093 
243     -0.0012703   -0.0243738   -0.0847292    0.0020123   -0.0012040    0.0001303 
244      0.0005626    0.0069113    0.0254652   -0.0010174    0.0003798    0.0000691 
245      0.0003604   -0.0019400   -0.0106554   -0.0004504    0.0004913    0.0000611 
246     -0.0000092    0.0000100   -0.0140164    0.0000291    0.0000080    0.0000073 
247     -0.0000823   -0.0004019    0.0038703    0.0000897   -0.0000744   -0.0000497 
248     -0.0000182   -0.0000612   -0.0016255   -0.0000002   -0.0000335   -0.0000175 
249      0.0000340    0.0004837   -0.0089300    0.0000458    0.0000957    0.0000751 
250      0.0000214    0.0000178    0.0001254   -0.0000176    0.0000304    0.0000115 
251     -0.0000544    0.0000098   -0.0076949    0.0001162   -0.0000096    0.0000091 
252     -0.0000868   -0.0104543   -0.0559535    0.0002490    0.0000197    0.0002186 
253      0.0001336    0.0050566    0.0342028   -0.0003149    0.0000697   -0.0000519 
254      0.0002820   -0.0013719   -0.0108335   -0.0003778    0.0003643    0.0000499 
255      0.0001296   -0.0006694   -0.0215060   -0.0000129    0.0002195    0.0001367 
256      0.0000470    0.0004950    0.0018099   -0.0000434    0.0000492    0.0000353 
257      0.0000862   -0.0002875   -0.0084409   -0.0000866    0.0001196    0.0000409 
258     -0.0000943    0.0003708    0.0111709    0.0001822   -0.0000129   -0.0000119 
259      0.0000300   -0.0000487    0.0008491   -0.0000111    0.0000672    0.0000089 
260      0.0001261    0.0004439   -0.0049011   -0.0001245    0.0001263    0.0000819 
261     -0.0000038    0.0000070    0.0026947    0.0000298    0.0000184    0.0000061 
262     -0.0001326    0.0001608    0.0078397    0.0001712   -0.0001122   -0.0000621 
263      0.0000632   -0.0001582   -0.0012640   -0.0000984    0.0000677   -0.0000029 
264     -0.0001509   -0.0014970    0.0012427    0.0000960   -0.0001833   -0.0001217 
265      0.0000013   -0.0000006   -0.0019676   -0.0000017    0.0000025    0.0000018 
266     -0.0000045    0.0000113   -0.0023809    0.0000068   -0.0000047    0.0000015 
267      0.0000223    0.0001457   -0.0071606   -0.0000183    0.0000217    0.0000254 
268      0.0001746   -0.0036153   -0.0252531   -0.0002057    0.0002022    0.0001522 
269     -0.0000446   -0.0000427   -0.0038896    0.0000646   -0.0000397   -0.0000254 
270      0.0000491   -0.0000099    0.0032822   -0.0000610    0.0000637    0.0000221 
271      0.0000426    0.0002734    0.0015999   -0.0000299    0.0000415    0.0000306 
272      0.0000550   -0.0001197   -0.0072363   -0.0000792    0.0000619    0.0000034 
273     -0.0000509    0.0001010    0.0060579    0.0000613   -0.0000664   -0.0000044 
274     -0.0000045    0.0001638    0.0043315    0.0000146   -0.0000151    0.0000034 
275      0.0001704   -0.0095331   -0.0409798   -0.0002733    0.0001317    0.0002208 
276     -0.0001465    0.0083718    0.0357615    0.0000991   -0.0002573   -0.0001931 
277      0.0002239    0.0037274    0.0205060   -0.0003204    0.0002628   -0.0000536 
278      0.0000016    0.0001454   -0.0046430    0.0000048   -0.0000041    0.0000127 
279     -0.0000121    0.0000872    0.0014747    0.0000223   -0.0000191    0.0000206 
280      0.0000099    0.0000910    0.0012934   -0.0000015    0.0000103    0.0000159 
281     -0.0000089    0.0001200   -0.0042680    0.0000190   -0.0000138    0.0000103 
282      0.0000095    0.0000147   -0.0012927   -0.0000077    0.0000161    0.0000029 
283     -0.0000111    0.0000915   -0.0035224    0.0000222   -0.0000127    0.0000088 
284      0.0003360   -0.0014781   -0.0176899   -0.0004368    0.0003791    0.0001539 
285     -0.0004309    0.0026024    0.0126962    0.0005715   -0.0005230   -0.0001410 
286     -0.0000088    0.0013734    0.0108678    0.0000305   -0.0000123   -0.0000109 
287      0.0002250   -0.0012161   -0.0151778   -0.0002808    0.0002706    0.0001122 
288      0.0000526   -0.0009428   -0.0108849   -0.0000430    0.0000768    0.0000565 
289      0.0000462   -0.0001843   -0.0074070   -0.0000401    0.0000590    0.0000382 
290     -0.0000909    0.0000646   -0.0007623    0.0001093   -0.0001174   -0.0000103 
291      0.0000158   -0.0002045   -0.0011261   -0.0000335    0.0000220   -0.0000197 
292      0.0000068   -0.0001523    0.0004084   -0.0000222    0.0000087   -0.0000140 
293      0.0000158   -0.0000393   -0.0025511   -0.0000229    0.0000194    0.0000051 
294     -0.0000518   -0.0001335    0.0008044    0.0000609   -0.0000517   -0.0000279 
295     -0.0000102    0.0000338   -0.0004271    0.0000192   -0.0000090    0.0000052 
296     -0.0000346    0.0000557   -0.0007173    0.0000562   -0.0000322    0.0000006 
297      0.0000029   -0.0000084   -0.0052406   -0.0000009    0.0000068   -0.0000011 
298     -0.0000230   -0.0000663   -0.0061685    0.0000217   -0.0000305   -0.0000045 
299     -0.0000550   -0.0002486   -0.0171877    0.0000365   -0.0001042    0.0000166 
300     -0.0001242   -0.0076176   -0.0424298   -0.0000026   -0.0003592    0.0001291 
301     -0.0001468   -0.0007708   -0.0043798    0.0001520   -0.0001534   -0.0000778 
302      0.0001662    0.0005687    0.0114013   -0.0001749    0.0001801    0.0000768 
303      0.0001385    0.0006984    0.0027916   -0.0001382    0.0001299    0.0000868 
304     -0.0000838   -0.0005654   -0.0086174    0.0000859   -0.0001152   -0.0000202 
305     -0.0001082    0.0010131    0.0241730    0.0001269   -0.0001534   -0.0000006 
306      0.0000364    0.0002409    0.0064026   -0.0000323    0.0000485    0.0000113 
307     -0.0005055   -0.0070750   -0.0234800    0.0003526   -0.0009253   -0.0000784 
308      0.0005322    0.0220226    0.0797409   -0.0003748    0.0010444   -0.0002267 
309      0.0005976    0.0036186    0.0169163   -0.0007526    0.0007932    0.0000299 
310     -0.0001163   -0.0000497   -0.0083744    0.0001089   -0.0001807    0.0000078 
311      0.0000163   -0.0000995    0.0031943   -0.0000341    0.0000170   -0.0000037 
312     -0.0000158   -0.0002575    0.0012801    0.0000202    0.0000079   -0.0000358 
313     -0.0000524   -0.0001320   -0.0132154    0.0000532   -0.0000623   -0.0000182 
314      0.0000121    0.0001368   -0.0025500   -0.0000087    0.0000131    0.0000081 
315     -0.0000825   -0.0000560   -0.0075770    0.0000652   -0.0001390    0.0000081 
316     -0.0001226   -0.0013938   -0.0181751    0.0000720   -0.0002474    0.0000120 
317      0.0001350    0.0050527    0.0290213   -0.0000131    0.0003251    0.0000131 
318      0.0000451    0.0003863    0.0107784   -0.0000409    0.0001508   -0.0000757 
319      0.0004149   -0.0087276   -0.0523769   -0.0006852    0.0003349    0.0002483 
320     -0.0002307   -0.0023496   -0.0203757    0.0003346   -0.0003022    0.0000112 
321      0.0000806   -0.0001587   -0.0104360   -0.0001184    0.0000273    0.0000767 
322      0.0001721   -0.0004398   -0.0001860   -0.0001991    0.0002500   -0.0000029 
323      0.0000736    0.0006225   -0.0067514   -0.0000651    0.0000461    0.0000778 
324      0.0000089   -0.0006690   -0.0051949    0.0000051    0.0000635   -0.0000414 
325      0.0000387    0.0002009   -0.0051425   -0.0000207    0.0000425    0.0000307 
326      0.0000553    0.0003672    0.0017615   -0.0000880    0.0000260    0.0000437 
327      0.0000356   -0.0001381   -0.0043602    0.0000071    0.0000950   -0.0000220 
328     -0.0000565    0.0002406    0.0088879    0.0000149   -0.0001153    0.0000137 
329     -0.0000521   -0.0056053   -0.0707869    0.0000448   -0.0000602   -0.0000258 
330     -0.0001406   -0.0066197   -0.0775435    0.0001803   -0.0001115   -0.0001282 
